OAI-PMH Link	Identifier
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=764dfcb37d9819b1397485b5549b672acab95afb	764dfcb37d9819b1397485b5549b672acab95afb
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=4a4af75fad48451eb6e347f4492e9ddd4f2b360f	4a4af75fad48451eb6e347f4492e9ddd4f2b360f
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=0e08c5bbfadd988cf39ed2a41c619f19effb94cd	0e08c5bbfadd988cf39ed2a41c619f19effb94cd
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=87dc1edf21f668fd8525022d7b4ffc6a773d7d0a	87dc1edf21f668fd8525022d7b4ffc6a773d7d0a
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=31e4b232d747afdea70eea2331fb109d715dacd0	31e4b232d747afdea70eea2331fb109d715dacd0
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=8697c7cf322163611b5e63d4fdec805d8146ff9d	8697c7cf322163611b5e63d4fdec805d8146ff9d
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=2ca627f926384364395f04807112046328792ccd	2ca627f926384364395f04807112046328792ccd
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=575006b08c1f60eef6fce0e0326c87b4770a5d31	575006b08c1f60eef6fce0e0326c87b4770a5d31
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=27db78a9b5dcda1f42435afa5899d9a112483a2b	27db78a9b5dcda1f42435afa5899d9a112483a2b
https://francearchives.gouv.fr/oai?verb=GetRecord&metadataPrefix=ape_ead&identifier=bd6949b9775b1725c33740a8d2bfae92c76ddbfb	bd6949b9775b1725c33740a8d2bfae92c76ddbfb